epoch	left_pid	left_rxq	left_drops	right_pid	right_rxq	right_drops
1786949568.843471580	33	0	258	41	0	20
1786949569.073960197	33	0	258	41	0	20
1786949569.295588734	33	0	258	41	0	20
1786949569.518144512	33	0	258	41	0	20
1786949569.743248848	33	0	258	41	0	20
1786949569.965700038	33	0	258	41	0	20
1786949570.190092857	33	0	258	41	0	20
1786949570.412445385	33	0	258	41	0	20
1786949570.634843754	33	0	258	41	0	20
1786949570.860260259	33	0	258	41	0	20
1786949571.086605781	33	0	258	41	0	20
1786949571.308890062	33	0	258	41	0	20
1786949571.543575937	33	0	258	41	0	20
1786949571.766551817	33	0	258	41	0	20
1786949571.988409301	33	0	258	41	0	20
1786949572.210924756	33	0	258	41	0	20
1786949572.432732081	33	0	258	41	0	20
1786949572.654962823	33	0	258	41	0	20
1786949572.879953332	33	0	258	41	0	20
1786949573.102371377	33	2304	258	41	0	20
1786949573.327282840	33	2304	258	41	0	20
1786949573.549404377	33	0	258	41	0	20
1786949573.771309760	33	0	258	41	0	20
1786949573.994033979	33	0	258	41	0	20
1786949574.215945236	33	0	258	41	0	20
1786949574.445269360	33	0	258	41	0	20
1786949574.667110660	33	0	258	41	0	20
1786949574.889452079	33	0	258	41	0	20
1786949575.110787623	33	0	258	41	0	20
1786949575.333155439	33	0	258	41	0	20
1786949575.555375624	33	0	258	41	0	20
1786949575.781313114	33	0	258	41	0	20
1786949576.003054813	33	0	258	41	0	20
1786949576.229131843	33	0	258	41	0	20
1786949576.451179447	33	0	258	41	0	20
1786949576.673347742	33	0	258	41	0	20
1786949576.896089222	33	0	258	41	0	20
1786949577.117281836	33	0	258	41	0	20
1786949577.339172166	33	0	258	41	0	20
1786949577.561986116	33	0	258	41	0	20
1786949577.783971046	33	0	258	41	0	20
1786949578.005875385	33	0	258	41	0	20
1786949578.231611204	33	0	258	41	0	20
1786949578.460024178	33	0	258	41	0	20
1786949578.689504999	33	0	258	41	0	20
1786949578.910990735	33	0	258	41	0	20
1786949579.133183155	33	0	258	41	0	20
1786949579.355473677	33	0	258	41	0	20
1786949579.578443946	33	0	258	41	0	20
1786949579.800345927	33	0	258	41	0	20
1786949580.022209929	33	0	258	41	0	20
1786949580.244556157	33	0	258	41	0	20
1786949580.466520864	33	0	258	41	0	20
1786949580.688573385	33	0	258	41	0	20
1786949580.911066218	33	0	258	41	0	20
1786949581.132906455	33	0	258	41	0	20
1786949581.355141497	33	0	258	41	0	20
1786949581.577267508	33	0	258	41	0	20
1786949581.803104682	33	0	258	41	0	20
1786949582.024697927	33	0	258	41	0	20
1786949582.246870165	33	0	258	41	0	20
1786949582.468473480	33	0	258	41	0	20
1786949582.690289744	33	0	258	41	0	20
1786949582.912945830	33	0	258	41	0	20
1786949583.134831083	33	0	258	41	0	20
1786949583.360204901	33	0	258	41	0	20
1786949583.583128512	33	0	258	41	0	20
1786949583.805054114	33	0	258	41	0	20
1786949584.026841947	33	0	258	41	0	20
1786949584.249123500	33	0	258	41	0	20
1786949584.470976044	33	0	258	41	0	20
1786949584.700415055	33	0	258	41	0	20
1786949584.922042358	33	0	258	41	0	20
1786949585.144075649	33	0	258	41	0	20
1786949585.365961779	33	0	258	41	0	20
1786949585.588493849	33	0	258	41	0	20
1786949585.810869567	33	0	258	41	0	20
1786949586.032628613	33	0	258	41	0	20
1786949586.261798517	33	0	258	41	0	20
1786949586.483755524	33	0	258	41	0	20
1786949586.706235133	33	0	258	41	0	20
1786949586.928081430	33	0	258	41	0	20
1786949587.160887076	33	0	258	41	0	20
1786949587.383023246	33	0	258	41	0	20
1786949587.605625971	33	0	258	41	0	20
1786949587.831619091	33	0	258	41	0	20
1786949588.053335309	33	0	258	41	2304	20
1786949588.287441589	33	0	258	41	0	20
1786949588.513732628	33	0	258	41	0	20
1786949588.743864054	33	0	258	41	0	20
1786949588.966021705	33	0	258	41	0	20
1786949589.190955816	33	0	258	41	0	20
1786949589.413121761	33	0	258	41	0	20
1786949589.641569927	33	0	258	41	0	20
1786949589.868337882	33	0	258	41	0	20
1786949590.090164714	33	0	258	41	0	20
1786949590.312042335	33	0	258	41	0	20
1786949590.534165697	33	0	258	41	0	20
1786949590.756545311	33	0	258	41	0	20
1786949590.978534930	33	0	258	41	0	20
1786949591.205295047	33	0	258	41	0	20
1786949591.427912798	33	0	258	41	0	20
1786949591.655461640	33	0	258	41	0	20
1786949591.877205971	33	0	258	41	0	20
1786949592.099017673	33	0	258	41	0	20
1786949592.321512928	33	0	258	41	0	20
1786949592.548174889	33	0	258	41	0	20
1786949592.770150351	33	0	258	41	0	20
1786949592.992442134	33	0	258	41	0	20
1786949593.218274703	33	0	258	41	0	20
1786949593.440065108	33	0	258	41	0	20
1786949593.662501134	33	0	258	41	0	20
1786949593.884826149	33	0	258	41	0	20
1786949594.106646759	33	0	258	41	0	20
1786949594.328129373	33	0	258	41	0	20
1786949594.550048316	33	0	258	41	0	20
1786949594.776395212	33	0	258	41	0	20
1786949594.998098096	33	0	258	41	0	20
1786949595.220305029	33	0	258	41	0	20
1786949595.446940681	33	0	258	41	0	20
1786949595.673171685	33	0	258	41	0	20
1786949595.895443269	33	0	258	41	0	20
1786949596.121251287	33	0	258	41	0	20
1786949596.347208806	33	0	258	41	0	20
1786949596.585879600	33	0	258	41	0	20
1786949596.808387144	33	0	258	41	0	20
1786949597.030982564	33	0	258	41	0	20
1786949597.252956656	33	0	258	41	0	20
1786949597.483433856	33	0	258	41	0	20
1786949597.705487480	33	0	258	41	0	20
1786949597.927731744	33	0	258	41	0	20
1786949598.153100858	33	0	258	41	0	20
1786949598.374947175	33	0	258	41	0	20
1786949598.597782829	33	0	258	41	0	20
1786949598.823782203	33	0	258	41	0	20
1786949599.045630892	33	0	258	41	0	20
1786949599.267809855	33	0	258	41	0	20
1786949599.490126606	33	0	258	41	0	20
1786949599.712242910	33	0	258	41	0	20
1786949599.933934231	33	0	258	41	0	20
1786949600.157231722	33	0	258	41	0	20
1786949600.381150955	33	0	258	41	0	20
1786949600.605777018	33	0	258	41	0	20
1786949600.831567333	33	0	258	41	0	20
1786949601.054563959	33	0	258	41	0	20
1786949601.276657014	33	0	258	41	0	20
1786949601.498680257	33	0	258	41	0	20
1786949601.720490968	33	0	258	41	0	20
1786949601.943036652	33	0	258	41	0	20
1786949602.164498279	33	0	258	41	0	20
1786949602.387074730	33	0	258	41	0	20
1786949602.609070882	33	0	258	41	0	20
1786949602.830847549	33	0	258	41	0	20
1786949603.053267000	33	0	258	41	0	20
1786949603.284077805	33	0	258	41	0	20
1786949603.506093773	33	0	258	41	0	20
1786949603.728129987	33	0	258	41	0	20
1786949603.950342109	33	0	258	41	0	20
1786949604.171839537	33	0	258	41	0	20
1786949604.397799325	33	0	258	41	0	20
1786949604.625897877	33	0	258	41	0	20
1786949604.848242951	33	0	258	41	0	20
1786949605.070638655	33	0	258	41	0	20
1786949605.292581936	33	0	258	41	0	20
1786949605.514802788	33	0	258	41	2304	20
1786949605.741777221	33	0	258	41	0	20
1786949605.968348785	33	0	258	41	0	20
1786949606.190322764	33	0	258	41	0	20
1786949606.412466903	33	0	258	41	0	20
1786949606.634359020	33	0	258	41	0	20
1786949606.860230361	33	0	258	41	0	20
1786949607.082634284	33	0	258	41	0	20
1786949607.304668547	33	0	258	41	0	20
1786949607.527647811	33	0	258	41	0	20
1786949607.749654044	33	0	258	41	0	20
1786949607.971433929	33	0	258	41	0	20
1786949608.193563864	33	0	258	41	0	20
1786949608.418805229	33	0	258	41	0	20
1786949608.644136298	33	0	258	41	0	20
1786949608.865528347	33	0	258	41	0	20
1786949609.086945859	33	0	258	41	0	20
1786949609.308566604	33	0	258	41	0	20
1786949609.531174752	33	0	258	41	0	20
1786949609.756909686	33	0	258	41	0	20
1786949609.978318595	33	0	258	41	0	20
1786949610.201001021	33	0	258	41	0	20
1786949610.422724749	33	0	258	41	0	20
1786949610.649222504	33	0	258	41	0	20
1786949610.871422911	33	0	258	41	0	20
1786949611.092442928	33	0	258	41	0	20
1786949611.313648976	33	0	258	41	0	20
1786949611.535643232	33	0	258	41	0	20
1786949611.759552476	33	0	258	41	0	20
1786949611.985360666	33	0	258	41	0	20
1786949612.207384070	33	0	258	41	0	20
1786949612.429658975	33	0	258	41	0	20
1786949612.661010611	33	0	258	41	0	20
1786949612.886588417	33	0	258	41	0	20
1786949613.108721973	33	0	258	41	0	20
1786949613.329552514	33	0	258	41	0	20
1786949613.551336666	33	0	258	41	0	20
1786949613.773633896	33	0	258	41	0	20
1786949613.995607653	33	0	258	41	0	20
1786949614.217477971	33	0	258	41	0	20
1786949614.443603830	33	0	258	41	0	20
1786949614.665947108	33	0	258	41	0	20
1786949614.888089526	33	0	258	41	0	20
1786949615.110549261	33	0	258	41	0	20
1786949615.335372622	33	0	258	41	0	20
1786949615.557281537	33	0	258	41	0	20
1786949615.779231088	33	0	258	41	0	20
1786949616.004526977	33	0	258	41	0	20
1786949616.226880747	33	0	258	41	0	20
1786949616.452666988	33	0	258	41	0	20
1786949616.674402662	33	0	258	41	0	20
1786949616.899602287	33	0	258	41	0	20
1786949617.121275098	33	0	258	41	0	20
1786949617.342959359	33	0	258	41	0	20
1786949617.568846497	33	0	258	41	0	20
1786949617.790456838	33	0	258	41	0	20
1786949618.011624479	33	0	258	41	0	20
1786949618.234010824	33	0	258	41	0	20
1786949618.460151442	33	0	258	41	0	20
1786949618.686101113	33	0	258	41	0	20
1786949618.912252315	33	0	258	41	0	20
1786949619.133938451	33	0	258	41	0	20
1786949619.355937119	33	0	258	41	0	20
1786949619.577829530	33	0	258	41	0	20
1786949619.799289302	33	0	258	41	0	20
1786949620.021329104	33	0	258	41	0	20
1786949620.242131092	33	0	258	41	0	20
1786949620.463975875	33	0	258	41	0	20
1786949620.688509336	33	0	258	41	0	20
1786949620.910385672	33	0	258	41	0	20
1786949621.132198724	33	0	258	41	0	20
1786949621.352981981	33	0	258	41	0	20
1786949621.585069449	33	0	258	41	0	20
1786949621.807017046	33	0	258	41	0	20
1786949622.029046704	33	0	258	41	0	20
1786949622.250312263	33	0	258	41	0	20
1786949622.472635345	33	0	258	41	0	20
1786949622.694688976	33	0	258	41	0	20
1786949622.915991774	33	0	258	41	0	20
1786949623.137498675	33	0	258	41	0	20
1786949623.359182959	33	0	258	41	0	20
1786949623.580887071	33	0	258	41	0	20
1786949623.803164166	33	0	258	41	0	20
1786949624.029746849	33	0	258	41	0	20
1786949624.250943309	33	0	258	41	0	20
1786949624.481232825	33	0	258	41	0	20
1786949624.702960146	33	0	258	41	0	20
1786949624.925024571	33	0	258	41	0	20
1786949625.147322751	33	0	258	41	0	20
1786949625.368419038	33	0	258	41	0	20
1786949625.590251749	33	0	258	41	0	20
1786949625.812662853	33	0	258	41	0	20
1786949626.034189453	33	0	258	41	0	20
1786949626.255570073	33	0	258	41	0	20
1786949626.478464605	33	0	258	41	0	20
1786949626.700079485	33	0	258	41	0	20
1786949626.922025863	33	0	258	41	0	20
1786949627.143997008	33	0	258	41	0	20
1786949627.365200060	33	0	258	41	0	20
1786949627.586917709	33	0	258	41	0	20
1786949627.821365625	33	0	258	41	0	20
1786949628.042692635	33	0	258	41	0	20
1786949628.267257876	33	0	258	41	0	20
1786949628.491165283	33	0	258	41	0	20
1786949628.713009832	33	0	258	41	0	20
1786949628.934403987	33	0	258	41	0	20
1786949629.156361677	33	0	258	41	0	20
1786949629.382530966	33	0	258	41	0	20
1786949629.604222596	33	0	258	41	0	20
1786949629.827110931	33	0	258	41	0	20
1786949630.048669168	33	0	258	41	0	20
1786949630.270011575	33	0	258	41	0	20
1786949630.492633461	33	0	258	41	0	20
1786949630.717441260	33	0	258	41	0	20
1786949630.939003240	33	0	258	41	0	20
1786949631.161372036	33	0	258	41	0	20
1786949631.383517933	33	0	258	41	0	20
1786949631.609627688	33	0	258	41	0	20
1786949631.831716499	33	0	258	41	0	20
1786949632.053873834	33	0	258	41	0	20
1786949632.278800368	33	0	258	41	0	20
1786949632.500255882	33	0	258	41	0	20
1786949632.730514120	33	0	258	41	0	20
1786949632.952081971	33	0	258	41	0	20
1786949633.173805106	33	0	258	41	0	20
1786949633.400955878	33	0	258	41	0	20
1786949633.627114573	33	0	258	41	0	20
1786949633.849093986	33	0	258	41	0	20
1786949634.071195871	33	0	258	41	0	20
1786949634.292961856	33	0	258	41	0	20
1786949634.518689227	33	0	258	41	0	20
1786949634.749735322	33	0	258	41	0	20
1786949634.976368986	33	0	258	41	0	20
1786949635.197704617	33	0	258	41	0	20
1786949635.419560486	33	0	258	41	0	20
1786949635.642556343	33	0	258	41	0	20
1786949635.864199864	33	0	258	41	0	20
1786949636.085790263	33	0	258	41	0	20
1786949636.307085101	33	0	258	41	0	20
1786949636.529142788	33	0	258	41	0	20
1786949636.755662155	33	0	258	41	0	20
1786949636.977028581	33	0	258	41	0	20
1786949637.199018646	33	0	258	41	0	20
1786949637.420191871	33	0	258	41	0	20
1786949637.646224724	33	0	258	41	0	20
1786949637.867842473	33	0	258	41	0	20
1786949638.092872298	33	0	258	41	0	20
1786949638.322044333	33	0	258	41	0	20
1786949638.544733875	33	0	258	41	0	20
1786949638.766821830	33	0	258	41	0	20
1786949638.987957601	33	0	258	41	0	20
1786949639.209326395	33	0	258	41	0	20
1786949639.436082161	33	0	258	41	2304	20
1786949639.658642063	33	0	258	41	0	20
1786949639.884175458	33	0	258	41	0	20
1786949640.105410817	33	0	258	41	0	20
1786949640.327027331	33	0	258	41	0	20
1786949640.548624823	33	0	258	41	0	20
1786949640.775769929	33	0	258	41	0	20
1786949640.997653956	33	0	258	41	0	20
1786949641.219136144	33	0	258	41	0	20
1786949641.440912852	33	0	258	41	0	20
1786949641.664351019	33	0	258	41	0	20
1786949641.885516203	33	0	258	41	0	20
1786949642.106711478	33	0	258	41	0	20
1786949642.328206779	33	0	258	41	0	20
1786949642.551130670	33	0	258	41	0	20
1786949642.772977425	33	0	258	41	0	20
1786949642.995210654	33	0	258	41	0	20
1786949643.221114218	33	0	258	41	0	20
1786949643.442805641	33	0	258	41	0	20
1786949643.666187801	33	0	258	41	0	20
1786949643.888143192	33	0	258	41	0	20
1786949644.109229210	33	0	258	41	0	20
1786949644.334547950	33	0	258	41	0	20
1786949644.565281460	33	0	258	41	0	20
1786949644.796617866	33	0	258	41	0	20
1786949645.017977778	33	0	258	41	0	20
1786949645.248340460	33	0	258	41	0	20
1786949645.470505673	33	0	258	41	0	20
1786949645.696276164	33	0	258	41	0	20
1786949645.918298700	33	0	258	41	0	20
1786949646.140223062	33	0	258	41	0	20
1786949646.363972058	33	0	258	41	0	20
1786949646.586026399	33	0	258	41	0	20
1786949646.807649659	33	0	258	41	0	20
1786949647.029422283	33	0	258	41	0	20
1786949647.255289679	33	0	258	41	0	20
1786949647.481790734	33	0	258	41	0	20
1786949647.704116036	33	0	258	41	0	20
1786949647.926136911	33	0	258	41	0	20
1786949648.147585800	33	0	258	41	0	20
1786949648.369105467	33	0	258	41	0	20
1786949648.599450338	33	0	258	41	0	20
1786949648.824952547	33	0	258	41	0	20
1786949649.054806475	33	0	258	41	0	20
1786949649.276711946	33	0	258	41	2304	20
1786949649.499064359	33	0	258	41	0	20
1786949649.724877184	33	0	258	41	0	20
1786949649.946930846	33	0	258	41	0	20
1786949650.168390555	33	0	258	41	0	20
1786949650.397384777	33	0	258	41	0	20
1786949650.619984942	33	0	258	41	0	20
1786949650.841592582	33	0	258	41	0	20
1786949651.063713208	33	0	258	41	0	20
1786949651.284529246	33	0	258	41	2304	20
1786949651.506155049	33	0	258	41	0	20
1786949651.727983140	33	0	258	41	0	20
1786949651.954403943	33	0	258	41	0	20
1786949652.175877043	33	0	258	41	0	20
1786949652.397269058	33	0	258	41	0	20
1786949652.619573401	33	0	258	41	0	20
1786949652.845962574	33	0	258	41	0	20
1786949653.075233488	33	0	258	41	0	20
1786949653.301164418	33	0	258	41	0	20
1786949653.523427279	33	0	258	41	0	20
1786949653.747230867	33	0	258	41	0	20
1786949653.969636849	33	0	258	41	0	20
1786949654.192982557	33	0	258	41	0	20
1786949654.415179441	33	0	258	41	0	20
1786949654.638243997	33	0	258	41	0	20
1786949654.863337124	33	0	258	41	0	20
1786949655.088811204	33	0	258	41	0	20
1786949655.311512538	33	0	258	41	0	20
1786949655.536856191	33	0	258	41	0	20
1786949655.763854113	33	0	258	41	0	20
1786949655.985596022	33	0	258	41	0	20
1786949656.207654931	33	0	258	41	0	20
1786949656.429843697	33	0	258	41	0	20
1786949656.652146464	33	0	258	41	0	20
1786949656.877953915	33	0	258	41	0	20
1786949657.103893112	33	0	258	41	0	20
1786949657.325869104	33	0	258	41	0	20
1786949657.551856491	33	0	258	41	0	20
1786949657.773768676	33	0	258	41	0	20
1786949658.000591652	33	0	258	41	0	20
1786949658.222351986	33	0	258	41	0	20
1786949658.445042298	33	0	258	41	0	20
1786949658.669014703	33	0	258	41	0	20
1786949658.894479060	33	0	258	41	0	20
1786949659.116926602	33	0	258	41	0	20
1786949659.338680277	33	0	258	41	0	20
1786949659.560840880	33	0	258	41	0	20
1786949659.795062016	33	0	258	41	0	20
1786949660.018307436	33	0	258	41	0	20
1786949660.242100361	33	0	258	41	0	20
1786949660.464767695	33	0	258	41	0	20
1786949660.687739897	33	0	258	41	0	20
1786949660.910165850	33	0	258	41	0	20
1786949661.131898907	33	0	258	41	0	20
1786949661.354894790	33	0	258	41	0	20
1786949661.577927292	33	0	258	41	0	20
1786949661.801451720	33	0	258	41	0	20
1786949662.023099079	33	0	258	41	0	20
1786949662.244886266	33	0	258	41	0	20
1786949662.467169674	33	0	258	41	0	20
1786949662.691641486	33	0	258	41	0	20
1786949662.913394100	33	0	258	41	0	20
1786949663.135296144	33	0	258	41	0	20
1786949663.357322833	33	0	258	41	0	20
1786949663.580741946	33	0	258	41	0	20
1786949663.803424591	33	0	258	41	0	20
1786949664.025423433	33	0	258	41	0	20
1786949664.247905832	33	0	258	41	2304	20
1786949664.474318686	33	0	258	41	0	20
1786949664.697226195	33	0	258	41	0	20
1786949664.923800165	33	0	258	41	0	20
1786949665.145516717	33	0	258	41	0	20
1786949665.367389661	33	0	258	41	0	20
1786949665.590139550	33	0	258	41	0	20
1786949665.812171604	33	0	258	41	0	20
1786949666.034572025	33	0	258	41	0	20
1786949666.263834549	33	0	258	41	0	20
1786949666.493015929	33	0	258	41	0	20
1786949666.716689221	33	0	258	41	0	20
1786949666.939492059	33	0	258	41	0	20
1786949667.167455456	33	0	258	41	0	20
1786949667.389508276	33	0	258	41	0	20
1786949667.612326291	33	0	258	41	0	20
1786949667.834695184	33	0	258	41	0	20
1786949668.057068060	33	0	258	41	0	20
1786949668.279249785	33	0	258	41	0	20
1786949668.502211077	33	0	258	41	0	20
1786949668.724508266	33	0	258	41	0	20
1786949668.946799519	33	0	258	41	0	20
1786949669.168599550	33	0	258	41	0	20
1786949669.390950071	33	0	258	41	0	20
1786949669.613660092	33	0	258	41	0	20
1786949669.837749033	33	0	258	41	0	20
1786949670.059426729	33	0	258	41	0	20
1786949670.285406865	33	0	258	41	0	20
1786949670.508066574	33	0	258	41	0	20
1786949670.730563726	33	0	258	41	0	20
1786949670.955766561	33	0	258	41	0	20
1786949671.177358131	33	0	258	41	0	20
1786949671.399661760	33	0	258	41	0	20
1786949671.621793669	33	0	258	41	0	20
1786949671.843896634	33	0	258	41	0	20
1786949672.066768725	33	0	258	41	0	20
1786949672.288366222	33	0	258	41	0	20
1786949672.511192276	33	0	258	41	0	20
1786949672.733244824	33	0	258	41	0	20
1786949672.955080664	33	0	258	41	0	20
1786949673.177619577	33	0	258	41	0	20
1786949673.399285154	33	0	258	41	0	20
1786949673.625801455	33	0	258	41	0	20
1786949673.851780264	33	0	258	41	0	20
1786949674.073818788	33	0	258	41	0	20
1786949674.295621914	33	0	258	41	0	20
1786949674.519117597	33	0	258	41	0	20
1786949674.741521044	33	0	258	41	0	20
1786949674.965088948	33	0	258	41	0	20
1786949675.190716991	33	0	258	41	0	20
1786949675.416172879	33	0	258	41	0	20
1786949675.639566006	33	0	258	41	0	20
1786949675.861992952	33	0	258	41	0	20
1786949676.087715275	33	0	258	41	0	20
1786949676.310268699	33	0	258	41	0	20
1786949676.536173556	33	0	258	41	0	20
1786949676.762707213	33	0	258	41	0	20
1786949676.988450566	33	0	258	41	0	20
1786949677.210944004	33	0	258	41	0	20
1786949677.432847409	33	0	258	41	0	20
1786949677.662869208	33	0	258	41	0	20
1786949677.884922073	33	0	258	41	0	20
1786949678.107206849	33	0	258	41	0	20
1786949678.329293865	33	0	258	41	0	20
1786949678.552068401	33	0	258	41	0	20
1786949678.774529798	33	0	258	41	0	20
1786949678.995927029	33	0	258	41	0	20
1786949679.221290927	33	0	258	41	0	20
1786949679.443623766	33	0	258	41	0	20
1786949679.665714102	33	0	258	41	0	20
1786949679.887865525	33	0	258	41	0	20
1786949680.113639495	33	0	258	41	0	20
1786949680.335444377	33	0	258	41	0	20
1786949680.557849582	33	0	258	41	0	20
1786949680.780269690	33	0	258	41	0	20
1786949681.001082960	33	0	258	41	0	20
1786949681.222815386	33	0	258	41	0	20
1786949681.445484532	33	0	258	41	0	20
1786949681.667597107	33	0	258	41	0	20
1786949681.893801424	33	0	258	41	0	20
1786949682.116382944	33	0	258	41	0	20
1786949682.337872343	33	0	258	41	0	20
1786949682.560266318	33	0	258	41	0	20
1786949682.783554340	33	0	258	41	0	20
1786949683.005486071	33	0	258	41	0	20
1786949683.227529867	33	0	258	41	0	20
1786949683.454044760	33	0	258	41	0	20
1786949683.676928819	33	0	258	41	0	20
1786949683.903768995	33	0	258	41	0	20
1786949684.129303377	33	0	258	41	0	20
1786949684.351269411	33	0	258	41	0	20
1786949684.577873105	33	0	258	41	0	20
1786949684.800914253	33	0	258	41	0	20
1786949685.022855081	33	0	258	41	0	20
1786949685.245360952	33	0	258	41	0	20
1786949685.467795982	33	0	258	41	0	20
1786949685.691026175	33	0	258	41	0	20
1786949685.921871115	33	0	258	41	0	20
1786949686.148367417	33	0	258	41	0	20
1786949686.371033885	33	0	258	41	0	20
1786949686.593240716	33	0	258	41	0	20
1786949686.816009676	33	0	258	41	0	20
1786949687.041557739	33	0	258	41	0	20
1786949687.266391157	33	0	258	41	0	20
1786949687.500694481	33	0	258	41	0	20
1786949687.727232203	33	0	258	41	0	20
1786949687.953828624	33	0	258	41	0	20
1786949688.184544014	33	0	258	41	0	20
1786949688.411501941	33	0	258	41	0	20
1786949688.633877839	33	0	258	41	0	20
1786949688.856004870	33	0	258	41	0	20
1786949689.078483011	33	0	258	41	0	20
1786949689.299459079	33	0	258	41	0	20
1786949689.525950238	33	0	258	41	0	20
1786949689.748352351	33	0	258	41	0	20
1786949689.970530317	33	0	258	41	0	20
1786949690.192356380	33	0	258	41	0	20
1786949690.414423188	33	0	258	41	0	20
1786949690.636905310	33	0	258	41	0	20
1786949690.859874852	33	0	258	41	0	20
1786949691.083874419	33	0	258	41	0	20
1786949691.316742800	33	0	258	41	0	20
1786949691.539197145	33	0	258	41	0	20
1786949691.762311327	33	0	258	41	0	20
1786949691.986405418	33	0	258	41	0	20
1786949692.209128617	33	0	258	41	0	20
1786949692.431332429	33	0	258	41	0	20
1786949692.653786642	33	0	258	41	0	20
1786949692.876411683	33	0	258	41	0	20
1786949693.102569113	33	0	258	41	0	20
1786949693.324543996	33	0	258	41	0	20
1786949693.550979404	33	0	258	41	0	20
1786949693.777551912	33	0	258	41	0	20
1786949694.002932398	33	0	258	41	0	20
1786949694.224674598	33	0	258	41	0	20
1786949694.446836166	33	0	258	41	0	20
1786949694.670103763	33	0	258	41	0	20
1786949694.892147328	33	0	258	41	0	20
1786949695.114450315	33	0	258	41	0	20
1786949695.335868035	33	0	258	41	0	20
1786949695.558074916	33	0	258	41	0	20
1786949695.781069860	33	0	258	41	0	20
1786949696.002926481	33	0	258	41	0	20
1786949696.228842186	33	0	258	41	0	20
1786949696.451237141	33	0	258	41	0	20
1786949696.673154548	33	0	258	41	0	20
1786949696.898369267	33	0	258	41	0	20
1786949697.124135059	33	0	258	41	0	20
1786949697.346897599	33	0	258	41	0	20
1786949697.569529148	33	0	258	41	0	20
1786949697.791527817	33	0	258	41	0	20
1786949698.013787530	33	0	258	41	0	20
1786949698.235460216	33	0	258	41	0	20
1786949698.457634868	33	0	258	41	0	20
1786949698.684466955	33	0	258	41	0	20
1786949698.911186756	33	0	258	41	0	20
1786949699.133842013	33	0	258	41	0	20
1786949699.355083476	33	0	258	41	0	20
1786949699.577211170	33	0	258	41	0	20
1786949699.799918233	33	0	258	41	0	20
1786949700.021288377	33	0	258	41	0	20
1786949700.243007069	33	0	258	41	0	20
1786949700.465137176	33	0	258	41	0	20
1786949700.687270297	33	0	258	41	0	20
1786949700.932550937	33	0	258	41	0	20
1786949701.161970130	33	0	258	41	0	20
1786949701.383860080	33	0	258	41	0	20
1786949701.607843005	33	0	258	41	0	20
1786949701.829854128	33	0	258	41	0	20
1786949702.051970533	33	0	258	41	0	20
1786949702.273819234	33	0	258	41	0	20
1786949702.501091227	33	0	258	41	0	20
1786949702.724634524	33	0	258	41	0	20
1786949702.952413537	33	0	258	41	0	20
1786949703.174210817	33	0	258	41	0	20
1786949703.400564249	33	0	258	41	0	20
1786949703.627292792	33	0	258	41	0	20
1786949703.850337769	33	0	258	41	0	20
1786949704.071822798	33	0	258	41	0	20
1786949704.294637865	33	0	258	41	0	20
1786949704.516964816	33	0	258	41	0	20
1786949704.740162706	33	0	258	41	0	20
1786949704.965815121	33	0	258	41	0	20
1786949705.191928771	33	0	258	41	0	20
1786949705.413379491	33	0	258	41	0	20
1786949705.636614420	33	0	258	41	0	20
1786949705.858910346	33	0	258	41	0	20
1786949706.081454086	33	0	258	41	0	20
1786949706.302143653	33	0	258	41	0	20
1786949706.524226210	33	0	258	41	0	20
1786949706.751287446	33	0	258	41	0	20
1786949706.973158289	33	0	258	41	0	20
1786949707.194986086	33	0	258	41	0	20
1786949707.421878811	33	0	258	41	0	20
1786949707.644445801	33	0	258	41	0	20
1786949707.866244611	33	0	258	41	0	20
1786949708.088503700	33	0	258	41	0	20
1786949708.314826008	33	0	258	41	0	20
1786949708.541446007	33	0	258	41	0	20
1786949708.765090256	33	0	258	41	0	20
1786949708.987012818	33	0	258	41	0	20
1786949709.209792657	33	0	258	41	0	20
1786949709.435915951	33	0	258	41	0	20
1786949709.658955097	33	0	258	41	0	20
1786949709.881568002	33	0	258	41	0	20
1786949710.107130937	33	0	258	41	0	20
1786949710.328946480	33	0	258	41	0	20
1786949710.555757786	33	0	258	41	0	20
1786949710.778098183	33	0	258	41	0	20
1786949711.000072832	33	0	258	41	0	20
1786949711.222825112	33	0	258	41	0	20
1786949711.444351328	33	0	258	41	0	20
1786949711.667174242	33	0	258	41	0	20
1786949711.889655807	33	0	258	41	0	20
1786949712.112725607	33	0	258	41	0	20
1786949712.334715446	33	0	258	41	0	20
1786949712.557806991	33	0	258	41	0	20
1786949712.779973712	33	0	258	41	0	20
1786949713.001817506	33	0	258	41	0	20
1786949713.224187162	33	0	258	41	0	20
1786949713.458550995	33	0	258	41	0	20
1786949713.696320315	33	0	258	41	0	20
1786949713.920060431	33	0	258	41	0	20
1786949714.141346558	33	0	258	41	0	20
1786949714.362957899	33	0	258	41	0	20
1786949714.586033463	33	0	258	41	0	20
1786949714.812315234	33	0	258	41	0	20
1786949715.034422696	33	0	258	41	0	20
1786949715.257536551	33	0	258	41	0	20
1786949715.479294708	33	0	258	41	0	20
1786949715.702238387	33	0	258	41	0	20
1786949715.928460190	33	0	258	41	0	20
1786949716.154904529	33	0	258	41	0	20
1786949716.377485194	33	0	258	41	0	20
1786949716.599913103	33	0	258	41	0	20
1786949716.822293383	33	0	258	41	0	20
1786949717.043602374	33	0	258	41	2304	20
