epoch	left_pid	left_rxq	left_drops	right_pid	right_rxq	right_drops
1786948324.195706106	33	0	258	41	0	20
1786948324.317103696	33	0	258	41	0	20
1786948324.441328275	33	0	258	41	0	20
1786948324.562851708	33	0	258	41	0	20
1786948324.684284678	33	0	258	41	0	20
1786948324.809999579	33	0	258	41	0	20
1786948324.937568890	33	0	258	41	0	20
1786948325.066319183	33	0	258	41	0	20
1786948325.187394819	33	0	258	41	0	20
1786948325.308549925	33	0	258	41	0	20
1786948325.429652864	33	0	258	41	0	20
1786948325.574187039	33	0	258	41	0	20
1786948325.694959665	33	0	258	41	0	20
1786948325.822641816	33	0	258	41	0	20
1786948325.944577296	33	0	258	41	0	20
1786948326.068890448	33	0	258	41	0	20
1786948326.190071226	33	0	258	41	0	20
1786948326.311064017	33	0	258	41	0	20
1786948326.432108714	33	0	258	41	0	20
1786948326.563849124	33	0	258	41	0	20
1786948326.685333986	33	0	258	41	0	20
1786948326.806336663	33	0	258	41	0	20
1786948326.930775358	33	0	258	41	0	20
1786948327.053326956	33	0	258	41	0	20
1786948327.191012197	33	0	258	41	0	20
1786948327.315597578	33	0	258	41	0	20
1786948327.435877932	33	0	258	41	0	20
1786948327.584533667	33	0	258	41	0	20
1786948327.709600009	33	0	258	41	0	20
1786948327.831012481	33	0	258	41	0	20
1786948327.955276766	33	0	258	41	0	20
1786948328.076101735	33	0	258	41	0	20
1786948328.197278444	33	0	258	41	0	20
1786948328.318068312	33	0	258	41	0	20
1786948328.439118895	33	0	258	41	0	20
1786948328.563024677	33	0	258	41	2304	20
1786948328.684760503	33	0	258	41	0	20
1786948328.807955188	33	0	258	41	0	20
1786948328.929260986	33	0	258	41	0	20
1786948329.049794624	33	0	258	41	0	20
1786948329.170835147	33	0	258	41	0	20
1786948329.295095846	33	0	258	41	0	20
1786948329.424017959	33	0	258	41	0	20
1786948329.558005143	33	0	258	41	0	20
1786948329.678718904	33	0	258	41	0	20
1786948329.799573266	33	0	258	41	0	20
1786948329.921415132	33	0	258	41	0	20
1786948330.042590019	33	0	258	41	0	20
1786948330.163508865	33	0	258	41	0	20
1786948330.284655715	33	0	258	41	0	20
1786948330.418864007	33	0	258	41	0	20
1786948330.543553456	33	0	258	41	2304	20
1786948330.664231675	33	0	258	41	0	20
1786948330.786748840	33	0	258	41	0	20
1786948330.915518673	33	0	258	41	0	20
1786948331.036896050	33	0	258	41	0	20
1786948331.157879994	33	0	258	41	0	20
1786948331.279250599	33	0	258	41	0	20
1786948331.408163560	33	0	258	41	0	20
1786948331.533584979	33	0	258	41	0	20
1786948331.654937944	33	0	258	41	0	20
1786948331.775506275	33	0	258	41	0	20
1786948331.900078571	33	0	258	41	0	20
1786948332.021091413	33	0	258	41	0	20
1786948332.149599984	33	0	258	41	0	20
1786948332.270300901	33	0	258	41	0	20
1786948332.391481709	33	0	258	41	0	20
1786948332.512257814	33	0	258	41	0	20
1786948332.645734833	33	0	258	41	0	20
1786948332.774376892	33	0	258	41	0	20
1786948332.896403330	33	0	258	41	0	20
1786948333.021531538	33	0	258	41	0	20
1786948333.153379877	33	0	258	41	0	20
1786948333.274563026	33	0	258	41	0	20
1786948333.411501202	33	0	258	41	0	20
1786948333.537120231	33	0	258	41	0	20
1786948333.665058838	33	0	258	41	0	20
1786948333.793336937	33	0	258	41	0	20
1786948333.914682740	33	0	258	41	0	20
1786948334.035542240	33	0	258	41	0	20
1786948334.157034651	33	0	258	41	0	20
1786948334.278258953	33	0	258	41	0	20
1786948334.399277799	33	0	258	41	0	20
1786948334.520366751	33	0	258	41	0	20
1786948334.641646191	33	0	258	41	0	20
1786948334.768758137	33	0	258	41	0	20
1786948334.891423940	33	0	258	41	0	20
1786948335.013178838	33	0	258	41	0	20
1786948335.134634235	33	0	258	41	0	20
1786948335.256547419	33	0	258	41	0	20
1786948335.382290353	33	0	258	41	0	20
1786948335.508118243	33	0	258	41	0	20
1786948335.629127753	33	0	258	41	0	20
1786948335.750322481	33	0	258	41	0	20
1786948335.871685091	33	0	258	41	0	20
1786948335.992458109	33	0	258	41	0	20
1786948336.113382369	33	0	258	41	0	20
1786948336.234160820	33	0	258	41	0	20
1786948336.355230500	33	0	258	41	0	20
1786948336.478462477	33	0	258	41	0	20
1786948336.602835367	33	0	258	41	0	20
1786948336.726864123	33	0	258	41	0	20
1786948336.848799951	33	0	258	41	0	20
1786948336.970761265	33	0	258	41	0	20
1786948337.095760770	33	0	258	41	0	20
1786948337.216897485	33	0	258	41	2304	20
1786948337.337702335	33	0	258	41	0	20
1786948337.462031393	33	0	258	41	0	20
1786948337.583122003	33	0	258	41	0	20
1786948337.704191201	33	0	258	41	0	20
1786948337.825002367	33	0	258	41	0	20
1786948337.946192591	33	0	258	41	0	20
1786948338.067104247	33	0	258	41	0	20
1786948338.188060731	33	0	258	41	0	20
1786948338.309111616	33	0	258	41	0	20
1786948338.429765433	33	0	258	41	0	20
1786948338.554437341	33	0	258	41	0	20
1786948338.678766214	33	0	258	41	0	20
1786948338.803578567	33	0	258	41	0	20
1786948338.924971839	33	0	258	41	0	20
1786948339.049775944	33	0	258	41	0	20
1786948339.170732208	33	0	258	41	0	20
1786948339.292211095	33	0	258	41	0	20
1786948339.422209388	33	0	258	41	0	20
1786948339.542886688	33	0	258	41	0	20
1786948339.663446566	33	0	258	41	0	20
1786948339.784267222	33	0	258	41	0	20
1786948339.905687418	33	0	258	41	2304	20
1786948340.030029800	33	0	258	41	0	20
1786948340.154448229	33	0	258	41	0	20
1786948340.275185247	33	0	258	41	0	20
1786948340.396412699	33	0	258	41	0	20
1786948340.516904524	33	0	258	41	0	20
1786948340.638669089	33	0	258	41	0	20
1786948340.767228952	33	0	258	41	0	20
1786948340.889350555	33	0	258	41	0	20
1786948341.010523961	33	0	258	41	0	20
1786948341.138743455	33	0	258	41	0	20
1786948341.270953831	33	0	258	41	0	20
1786948341.397412428	33	0	258	41	0	20
1786948341.518694001	33	0	258	41	0	20
1786948341.640089559	33	0	258	41	0	20
1786948341.762312287	33	0	258	41	0	20
1786948341.887513538	33	0	258	41	0	20
1786948342.014883969	33	0	258	41	0	20
1786948342.139726139	33	0	258	41	0	20
1786948342.260382568	33	0	258	41	0	20
1786948342.383190280	33	0	258	41	0	20
1786948342.504111496	33	0	258	41	0	20
1786948342.629234323	33	0	258	41	0	20
1786948342.756161380	33	0	258	41	0	20
1786948342.880641376	33	0	258	41	0	20
1786948343.009505999	33	0	258	41	0	20
1786948343.139512364	33	0	258	41	0	20
1786948343.262364228	33	0	258	41	0	20
1786948343.385698904	33	0	258	41	0	20
1786948343.508540227	33	0	258	41	0	20
1786948343.632924589	33	0	258	41	0	20
1786948343.753844269	33	0	258	41	0	20
1786948343.878360206	33	0	258	41	0	20
1786948343.999722702	33	0	258	41	0	20
1786948344.124093172	33	0	258	41	0	20
1786948344.245231157	33	0	258	41	0	20
1786948344.366319613	33	0	258	41	0	20
1786948344.490494814	33	0	258	41	0	20
1786948344.611259392	33	0	258	41	0	20
1786948344.732239685	33	0	258	41	0	20
1786948344.853046752	33	0	258	41	2304	20
1786948344.974206975	33	0	258	41	0	20
1786948345.098315684	33	0	258	41	0	20
1786948345.219256136	33	0	258	41	0	20
1786948345.340182705	33	0	258	41	0	20
1786948345.461101986	33	0	258	41	0	20
1786948345.589391573	33	0	258	41	0	20
1786948345.710452350	33	0	258	41	0	20
1786948345.831699832	33	0	258	41	0	20
1786948345.952996730	33	0	258	41	0	20
1786948346.077313701	33	0	258	41	0	20
1786948346.198726704	33	0	258	41	0	20
1786948346.319668098	33	0	258	41	0	20
1786948346.443695216	33	0	258	41	0	20
1786948346.565182734	33	0	258	41	0	20
1786948346.687741590	33	0	258	41	0	20
1786948346.808629609	33	0	258	41	0	20
1786948346.929974178	33	0	258	41	0	20
1786948347.051111840	33	0	258	41	0	20
1786948347.180713441	33	0	258	41	0	20
1786948347.302317515	33	0	258	41	0	20
1786948347.423989945	33	2304	258	41	0	20
1786948347.546013080	33	0	258	41	0	20
1786948347.670963853	33	0	258	41	0	20
1786948347.811193862	33	0	258	41	0	20
1786948347.932321462	33	0	258	41	0	20
1786948348.053801165	33	0	258	41	0	20
1786948348.174827545	33	0	258	41	0	20
1786948348.297692892	33	0	258	41	0	20
1786948348.418609968	33	0	258	41	0	20
1786948348.541488090	33	0	258	41	0	20
1786948348.662877319	33	0	258	41	0	20
1786948348.784610745	33	0	258	41	0	20
1786948348.905796740	33	0	258	41	0	20
1786948349.027304878	33	0	258	41	0	20
1786948349.148644660	33	0	258	41	0	20
1786948349.272974619	33	0	258	41	0	20
1786948349.401330617	33	0	258	41	0	20
1786948349.523057477	33	0	258	41	0	20
1786948349.643743300	33	0	258	41	0	20
1786948349.764835825	33	0	258	41	0	20
1786948349.885744577	33	0	258	41	0	20
1786948350.011449926	33	0	258	41	0	20
1786948350.140270680	33	0	258	41	0	20
1786948350.261234994	33	0	258	41	0	20
1786948350.385894420	33	0	258	41	0	20
1786948350.517514715	33	0	258	41	0	20
1786948350.639139157	33	0	258	41	0	20
1786948350.761214291	33	0	258	41	0	20
1786948350.881686996	33	0	258	41	0	20
1786948351.002755253	33	0	258	41	0	20
1786948351.127248716	33	0	258	41	0	20
1786948351.248566063	33	0	258	41	0	20
1786948351.369819685	33	0	258	41	0	20
1786948351.490613763	33	0	258	41	0	20
1786948351.611439457	33	0	258	41	0	20
1786948351.732862898	33	0	258	41	0	20
1786948351.857111907	33	0	258	41	0	20
1786948351.978113076	33	0	258	41	0	20
1786948352.098977263	33	0	258	41	0	20
1786948352.224253390	33	0	258	41	0	20
1786948352.363259780	33	0	258	41	0	20
1786948352.488706401	33	0	258	41	0	20
1786948352.609364551	33	0	258	41	0	20
1786948352.739102824	33	0	258	41	0	20
1786948352.866220388	33	0	258	41	0	20
1786948352.987956859	33	0	258	41	0	20
1786948353.120356345	33	0	258	41	0	20
1786948353.241162635	33	0	258	41	0	20
1786948353.365357610	33	0	258	41	0	20
1786948353.489411854	33	0	258	41	0	20
1786948353.619795619	33	0	258	41	0	20
1786948353.753124998	33	0	258	41	0	20
1786948353.878820944	33	0	258	41	0	20
1786948354.007158403	33	0	258	41	0	20
1786948354.135606573	33	0	258	41	0	20
1786948354.267525568	33	0	258	41	0	20
1786948354.407795827	33	0	258	41	0	20
1786948354.528976535	33	0	258	41	0	20
1786948354.650104135	33	0	258	41	0	20
1786948354.770665881	33	0	258	41	0	20
1786948354.895994440	33	0	258	41	0	20
1786948355.025048796	33	0	258	41	0	20
1786948355.145975897	33	0	258	41	0	20
1786948355.278439865	33	0	258	41	0	20
1786948355.400036695	33	0	258	41	0	20
1786948355.521235263	33	0	258	41	0	20
1786948355.642205994	33	0	258	41	0	20
1786948355.763087952	33	0	258	41	0	20
1786948355.894316859	33	0	258	41	0	20
1786948356.019717057	33	0	258	41	0	20
1786948356.152245004	33	0	258	41	0	20
1786948356.282321351	33	0	258	41	0	20
1786948356.403525019	33	0	258	41	0	20
1786948356.525057227	33	0	258	41	0	20
1786948356.649908760	33	0	258	41	0	20
1786948356.770264853	33	0	258	41	0	20
1786948356.891202532	33	0	258	41	0	20
1786948357.017091846	33	0	258	41	0	20
1786948357.150257262	33	0	258	41	0	20
1786948357.271460118	33	0	258	41	0	20
1786948357.403840938	33	0	258	41	0	20
1786948357.536754627	33	0	258	41	0	20
1786948357.657858727	33	0	258	41	0	20
1786948357.778672872	33	0	258	41	0	20
1786948357.899969405	33	0	258	41	0	20
1786948358.021306368	33	0	258	41	0	20
1786948358.142285662	33	0	258	41	0	20
1786948358.263456276	33	0	258	41	0	20
1786948358.384607081	33	0	258	41	0	20
1786948358.505402574	33	0	258	41	0	20
1786948358.626814075	33	0	258	41	0	20
1786948358.747900707	33	0	258	41	0	20
1786948358.874539258	33	0	258	41	0	20
1786948359.005154116	33	0	258	41	0	20
1786948359.128042560	33	0	258	41	0	20
1786948359.254059043	33	0	258	41	0	20
1786948359.378026374	33	0	258	41	0	20
1786948359.501880174	33	0	258	41	0	20
1786948359.625318473	33	0	258	41	0	20
1786948359.748740608	33	0	258	41	0	20
1786948359.871818818	33	0	258	41	0	20
1786948359.995052974	33	0	258	41	0	20
1786948360.120852495	33	0	258	41	0	20
1786948360.244009977	33	0	258	41	0	20
1786948360.367653518	33	0	258	41	0	20
1786948360.494706290	33	0	258	41	0	20
1786948360.617683829	33	0	258	41	0	20
1786948360.741570896	33	0	258	41	0	20
1786948360.865926034	33	0	258	41	0	20
1786948360.988851905	33	0	258	41	0	20
1786948361.112226134	33	0	258	41	0	20
1786948361.235434946	33	0	258	41	0	20
1786948361.362581090	33	0	258	41	0	20
1786948361.487445078	33	0	258	41	0	20
1786948361.610915327	33	0	258	41	0	20
1786948361.737426485	33	0	258	41	0	20
1786948361.861136871	33	0	258	41	0	20
1786948361.984196566	33	0	258	41	0	20
1786948362.110019360	33	0	258	41	0	20
1786948362.233441783	33	0	258	41	0	20
1786948362.356740258	33	0	258	41	0	20
1786948362.479985092	33	0	258	41	0	20
1786948362.603386034	33	0	258	41	0	20
1786948362.726707811	33	0	258	41	0	20
1786948362.850222204	33	0	258	41	0	20
1786948362.974414120	33	0	258	41	0	20
1786948363.101758578	33	0	258	41	0	20
1786948363.225044052	33	0	258	41	0	20
1786948363.347634291	33	0	258	41	0	20
1786948363.476114708	33	0	258	41	0	20
1786948363.599721725	33	0	258	41	0	20
1786948363.723077058	33	0	258	41	0	20
1786948363.846808546	33	0	258	41	0	20
1786948363.973258766	33	0	258	41	0	20
1786948364.097001613	33	0	258	41	0	20
1786948364.219637613	33	0	258	41	0	20
1786948364.343351271	33	0	258	41	0	20
1786948364.468307367	33	0	258	41	0	20
1786948364.591551000	33	0	258	41	0	20
1786948364.715062233	33	0	258	41	0	20
1786948364.846651201	33	0	258	41	0	20
1786948364.970306273	33	0	258	41	0	20
1786948365.093987131	33	0	258	41	0	20
1786948365.217336312	33	0	258	41	0	20
1786948365.340497794	33	0	258	41	0	20
1786948365.472661562	33	0	258	41	0	20
1786948365.597070111	33	0	258	41	0	20
1786948365.720469507	33	0	258	41	0	20
1786948365.843533320	33	0	258	41	0	20
1786948365.967497705	33	0	258	41	0	20
1786948366.091816588	33	0	258	41	0	20
1786948366.215138537	33	0	258	41	0	20
1786948366.341319831	33	0	258	41	0	20
1786948366.464713978	33	0	258	41	0	20
1786948366.587819729	33	0	258	41	0	20
1786948366.711303189	33	0	258	41	0	20
1786948366.834729505	33	0	258	41	0	20
1786948366.957857010	33	0	258	41	0	20
1786948367.080998976	33	0	258	41	0	20
1786948367.205308101	33	0	258	41	0	20
1786948367.329096832	33	0	258	41	0	20
1786948367.453708985	33	0	258	41	0	20
1786948367.577507457	33	0	258	41	0	20
1786948367.701781677	33	0	258	41	0	20
1786948367.832889945	33	0	258	41	0	20
1786948367.956814812	33	0	258	41	0	20
1786948368.082992451	33	0	258	41	0	20
1786948368.211647945	33	0	258	41	0	20
1786948368.337190740	33	0	258	41	0	20
1786948368.465382005	33	0	258	41	0	20
1786948368.594759469	33	0	258	41	0	20
1786948368.729214362	33	0	258	41	0	20
1786948368.852359631	33	0	258	41	0	20
1786948368.975618256	33	0	258	41	0	20
1786948369.099203127	33	0	258	41	0	20
1786948369.225886569	33	0	258	41	0	20
1786948369.348578122	33	0	258	41	0	20
1786948369.472087076	33	0	258	41	0	20
1786948369.596239489	33	0	258	41	0	20
1786948369.724230055	33	0	258	41	0	20
1786948369.847887851	33	0	258	41	0	20
1786948369.971048057	33	0	258	41	0	20
1786948370.094320868	33	0	258	41	0	20
1786948370.217794312	33	0	258	41	0	20
1786948370.340580963	33	0	258	41	0	20
1786948370.463997597	33	0	258	41	0	20
1786948370.587086200	33	0	258	41	0	20
1786948370.713999580	33	0	258	41	0	20
1786948370.837240905	33	0	258	41	0	20
1786948370.960698146	33	0	258	41	0	20
1786948371.083946713	33	0	258	41	0	20
1786948371.206936450	33	0	258	41	0	20
1786948371.339843187	33	0	258	41	0	20
1786948371.463416991	33	0	258	41	0	20
1786948371.588096790	33	0	258	41	0	20
1786948371.711414504	33	0	258	41	0	20
1786948371.835792829	33	0	258	41	0	20
1786948371.959137730	33	0	258	41	0	20
1786948372.085064960	33	0	258	41	0	20
1786948372.212801369	33	0	258	41	0	20
1786948372.337946348	33	0	258	41	0	20
1786948372.466507948	33	0	258	41	0	20
1786948372.591008582	33	0	258	41	0	20
1786948372.713853043	33	0	258	41	0	20
1786948372.841193820	33	0	258	41	0	20
1786948372.964391100	33	0	258	41	0	20
1786948373.087740330	33	0	258	41	0	20
1786948373.212087866	33	0	258	41	0	20
1786948373.335176642	33	0	258	41	0	20
1786948373.462692571	33	0	258	41	0	20
1786948373.588897742	33	0	258	41	0	20
1786948373.712636353	33	0	258	41	0	20
1786948373.842673019	33	0	258	41	0	20
1786948373.965735671	33	0	258	41	0	20
1786948374.089665125	33	0	258	41	0	20
1786948374.217968384	33	0	258	41	0	20
1786948374.343444835	33	0	258	41	0	20
1786948374.466884429	33	0	258	41	0	20
1786948374.590475835	33	0	258	41	0	20
1786948374.714577327	33	0	258	41	0	20
1786948374.840708131	33	0	258	41	0	20
1786948374.964328172	33	0	258	41	0	20
1786948375.087838219	33	0	258	41	0	20
1786948375.210816929	33	0	258	41	0	20
1786948375.334286761	33	0	258	41	0	20
1786948375.457486752	33	0	258	41	0	20
1786948375.581819391	33	0	258	41	2304	20
1786948375.705077888	33	0	258	41	0	20
1786948375.828672057	33	0	258	41	0	20
1786948375.952147678	33	0	258	41	0	20
1786948376.075561951	33	0	258	41	0	20
1786948376.199140715	33	0	258	41	0	20
1786948376.322175911	33	0	258	41	0	20
1786948376.445654912	33	0	258	41	0	20
1786948376.569082866	33	0	258	41	0	20
1786948376.692897099	33	0	258	41	0	20
1786948376.817688573	33	0	258	41	0	20
1786948376.941988527	33	0	258	41	0	20
1786948377.068986462	33	0	258	41	0	20
1786948377.194105635	33	0	258	41	0	20
1786948377.318706444	33	0	258	41	0	20
1786948377.445069592	33	0	258	41	0	20
1786948377.571175154	33	0	258	41	0	20
1786948377.696773680	33	0	258	41	0	20
1786948377.823058189	33	0	258	41	0	20
1786948377.946501623	33	0	258	41	0	20
1786948378.069793035	33	0	258	41	0	20
1786948378.194169512	33	0	258	41	0	20
1786948378.317349877	33	0	258	41	0	20
1786948378.441895313	33	0	258	41	0	20
1786948378.565660025	33	0	258	41	0	20
1786948378.688921134	33	0	258	41	0	20
1786948378.815324085	33	0	258	41	0	20
1786948378.939014206	33	0	258	41	0	20
1786948379.062495869	33	0	258	41	0	20
1786948379.185888186	33	0	258	41	0	20
1786948379.310308602	33	0	258	41	0	20
1786948379.433523888	33	0	258	41	0	20
1786948379.556666944	33	0	258	41	0	20
1786948379.679854301	33	0	258	41	0	20
1786948379.802946503	33	0	258	41	0	20
1786948379.928972931	33	0	258	41	0	20
1786948380.055181873	33	0	258	41	0	20
1786948380.179081666	33	0	258	41	0	20
1786948380.302471576	33	0	258	41	0	20
1786948380.426308342	33	0	258	41	0	20
1786948380.550554459	33	0	258	41	0	20
1786948380.674148610	33	0	258	41	0	20
1786948380.805942964	33	0	258	41	0	20
1786948380.932367439	33	0	258	41	0	20
1786948381.056435630	33	0	258	41	0	20
1786948381.180516362	33	0	258	41	0	20
1786948381.304137753	33	0	258	41	0	20
1786948381.427816453	33	0	258	41	0	20
1786948381.551766611	33	0	258	41	0	20
1786948381.675114190	33	0	258	41	0	20
1786948381.798312111	33	0	258	41	0	20
1786948381.921917420	33	0	258	41	0	20
1786948382.045284499	33	0	258	41	0	20
1786948382.168692413	33	0	258	41	0	20
1786948382.292497485	33	0	258	41	0	20
1786948382.418181341	33	0	258	41	0	20
1786948382.542128288	33	0	258	41	0	20
1786948382.665743682	33	0	258	41	0	20
1786948382.789881438	33	0	258	41	0	20
1786948382.916021196	33	0	258	41	0	20
1786948383.042666158	33	0	258	41	0	20
1786948383.166126284	33	0	258	41	0	20
1786948383.291375359	33	0	258	41	0	20
1786948383.414916416	33	0	258	41	0	20
1786948383.543828275	33	0	258	41	0	20
1786948383.669598190	33	0	258	41	0	20
1786948383.792915939	33	0	258	41	0	20
1786948383.916179530	33	0	258	41	0	20
1786948384.039746541	33	0	258	41	0	20
1786948384.166810003	33	0	258	41	0	20
1786948384.291886795	33	0	258	41	0	20
1786948384.414585125	33	0	258	41	0	20
1786948384.538726030	33	0	258	41	0	20
1786948384.661835231	33	0	258	41	0	20
1786948384.785061641	33	0	258	41	0	20
1786948384.908545856	33	0	258	41	0	20
1786948385.031739912	33	0	258	41	0	20
1786948385.154458758	33	0	258	41	0	20
1786948385.277838210	33	0	258	41	0	20
1786948385.401408402	33	0	258	41	0	20
1786948385.524674128	33	0	258	41	0	20
1786948385.647835924	33	0	258	41	0	20
1786948385.770915106	33	0	258	41	0	20
1786948385.894134459	33	0	258	41	0	20
1786948386.017551758	33	0	258	41	0	20
1786948386.140649506	33	0	258	41	0	20
1786948386.264633319	33	0	258	41	0	20
1786948386.387753421	33	0	258	41	0	20
1786948386.511132615	33	0	258	41	0	20
1786948386.634731308	33	0	258	41	0	20
1786948386.767395591	33	0	258	41	0	20
1786948386.891128363	33	0	258	41	0	20
